game_id,play_id,nfl_id,player_name,is_target,predicted_target,target_prob,dx,dy,route_len,nearest_defender,dist_to_qb
2023090700,621,47856,David Montgomery,0,False,0.21223665929862132,7.6200000000000045,-12.489999999999998,14.630943236852504,3.612035437256941,18.539441739167884
2023090700,621,44930,Josh Reynolds,0,False,0.6091492074062684,5.320000000000007,9.91,11.24768865145191,1.0071742649611326,11.749404240215766
2023090700,621,38696,Marvin Jones,0,False,0.0017435266649085581,8.039999999999992,0.7800000000000011,8.077747210701748,1.0707007051459394,19.44858349597728
2023090700,621,55899,Sam LaPorta,0,False,0.16923446266945003,9.489999999999995,-3.42,10.087442688808691,0.7217340230306457,19.46384597144152
2023090700,621,43290,Jared Goff,0,False,0.0075837208512585744,-3.6099999999999994,-0.21000000000000085,3.6161028746428103,11.354259112773502,0.0
2023090700,621,53541,Amon-Ra St. Brown,1,True,0.7426603767151108,3.799999999999997,-11.520000000000003,12.130556458794462,1.4698639392814536,10.015912339872
2023090700,713,54716,Isiah Pacheco,0,False,0.0007726354601956559,3.1899999999999977,6.660000000000004,7.384558212919717,13.089083237568616,10.356973496152245
2023090700,713,46243,Marquez Valdes-Scantling,0,False,1.834766048943707e-06,-9.850000000000009,0.28999999999999915,9.854268110823867,4.5548765076563775,27.321297553374006
2023090700,713,55920,Rashee Rice,0,False,1.1572380944395051e-05,-4.920000000000002,1.5499999999999972,5.158381529123258,1.654146305500201,19.232014975035774
2023090700,713,46309,Richie James,0,False,0.4067658234105997,-10.629999999999995,-1.3999999999999986,10.721795558580656,3.291337114304766,19.91913652747026
2023090700,713,44822,Patrick Mahomes,0,False,0.0012310398708700286,3.5,-1.4299999999999997,3.7808596905994802,15.327804800427234,0.0
2023090700,713,53591,Noah Gray,1,True,0.9091613782977672,-5.909999999999997,-2.030000000000001,6.248919906671869,1.387083270751974,15.501354779502343
2023090700,736,41325,Jerick McKinnon,0,False,0.00012689044714943133,2.5600000000000023,-9.22,9.568803477969439,5.757030484546696,11.608294448367516
2023090700,736,46243,Marquez Valdes-Scantling,0,False,0.9656263450079783,-10.820000000000007,3.75,11.45141475975786,0.9037698822155986,24.48781329559665
2023090700,736,53591,Noah Gray,0,False,0.0017752169994271756,-5.060000000000002,0.5599999999999987,5.090893831145963,0.9052071586106617,16.132854676094993
2023090700,736,54519,Skyy Moore,0,False,0.7029406171434136,-4.840000000000003,-0.9600000000000009,4.934288195879932,3.9703148489760816,20.29390302529309
2023090700,736,44822,Patrick Mahomes,0,False,4.250131136721577e-05,6.489999999999995,-0.3099999999999987,6.497399479791891,13.80981172934664,0.0
2023090700,736,46213,Justin Watson,1,True,0.9701663584170932,-11.810000000000002,-0.8799999999999955,11.842740392324744,2.0784850252046496,22.943898971186222
2023090700,877,54716,Isiah Pacheco,0,False,0.06163451747148343,1.7800000000000011,-12.8,12.923172984990956,13.086191195302016,14.047248840965267
2023090700,877,53591,Noah Gray,0,False,0.0646683913004689,15.0,-14.450000000000001,20.82792596491547,0.8285529554590935,28.790263979338576
2023090700,877,44822,Patrick Mahomes,0,False,0.0009310263037095973,-8.079999999999998,0.3999999999999986,8.089894931332543,17.47668732912505,0.0
2023090700,877,46243,Marquez Valdes-Scantling,1,True,0.9745355878342886,16.310000000000002,2.879999999999999,16.562321697153454,5.272731739810009,26.210887050994675
2023090700,902,42460,Blake Bell,0,False,0.4985743564970846,6.659999999999997,6.239999999999998,9.1265108338291,1.5799050604387568,17.63556633624223
2023090700,902,54716,Isiah Pacheco,0,False,0.21993420244355436,5.170000000000002,14.34,15.243506814378376,6.648308055437869,19.173077478589608
2023090700,902,53449,Kadarius Toney,0,False,0.0003112108830992972,6.310000000000002,-1.3399999999999999,6.450713138870774,1.5654072952429992,19.140859437339802
2023090700,902,46243,Marquez Valdes-Scantling,0,False,0.32557789350345395,5.069999999999993,-4.969999999999999,7.099704219191101,2.0920086041888113,17.314785589200927
2023090700,902,44822,Patrick Mahomes,0,False,0.004435139204872364,-2.2700000000000102,0.0,2.2700000000000102,12.088527619193334,0.0
2023090700,902,55920,Rashee Rice,1,True,0.883933316741562,5.480000000000004,-4.480000000000004,7.07819185950763,3.658537959349329,12.09503203798982
2023090700,1001,41325,Jerick McKinnon,0,False,0.26300122718569785,3.450000000000003,16.440000000000005,16.798098106631006,3.520809565994728,23.572840304044824
2023090700,1001,46243,Marquez Valdes-Scantling,0,False,0.0025872680737363276,2.9199999999999875,-2.549999999999999,3.876712524807575,0.46861498055440615,14.652405945782418
2023090700,1001,53591,Noah Gray,0,False,2.5850995550432363e-05,4.569999999999993,-15.55,16.207634003765016,0.668505796534328,22.084750394785992
2023090700,1001,46309,Richie James,0,False,0.7239021268393818,5.969999999999999,-5.800000000000004,8.32351488254812,0.4652956049652675,16.453330969745913
2023090700,1001,44822,Patrick Mahomes,0,False,0.0013400188162180364,-5.799999999999997,-2.150000000000002,6.185668920981787,13.815690355534178,0.0
2023090700,1001,55920,Rashee Rice,1,True,0.9902192157146379,10.079999999999998,4.890000000000004,11.203503916186222,7.106335201775945,22.96710038293907
2023090700,1069,53541,Amon-Ra St. Brown,0,False,0.3860006045719674,-13.370000000000005,7.25,15.209188012514018,2.7950134167835397,18.830825791770252
2023090700,1069,44930,Josh Reynolds,0,False,0.005721326003683521,-10.22999999999999,-4.499999999999998,11.175996599856308,1.9906029237394347,22.208989171054128
2023090700,1069,55899,Sam LaPorta,0,False,0.0030932729119446064,-3.4299999999999926,-13.61,14.035561976636345,7.111483670796138,20.278621748038
2023090700,1069,43290,Jared Goff,0,False,0.01177990287026815,5.029999999999987,-0.11000000000000298,5.031202639528631,11.426355499458259,0.0
2023090700,1069,53959,Brock Wright,1,True,0.9074215486203956,-5.959999999999994,-3.4299999999999997,6.876518014227835,6.076224156497184,11.39879379583646
2023090700,1154,47856,David Montgomery,0,False,0.013696214648434802,-1.980000000000004,-13.28,13.42679410730648,13.972329798569746,11.950941385514364
2023090700,1154,43584,Kalif Raymond,0,True,0.9952787240661385,-18.22,0.21000000000000085,18.221210168372462,2.4480604567698077,25.788813466307438
2023090700,1154,43290,Jared Goff,0,False,3.139719840279484e-05,5.969999999999999,-0.9899999999999984,6.051528732477438,8.86325560953761,0.0
2023090700,1154,53541,Amon-Ra St. Brown,1,False,0.954529112530655,-15.71,-7.820000000000004,17.548689409753656,11.01955534493112,22.478260608863838
2023090700,1201,53541,Amon-Ra St. Brown,0,True,0.6023260765409182,-6.799999999999997,-0.4800000000000004,6.816920125687257,3.242483615995618,14.568558610926475
2023090700,1201,44930,Josh Reynolds,0,False,0.0011501613025605671,-7.809999999999995,0.4799999999999969,7.824736417285884,1.704259369931699,19.19221196214756
2023090700,1201,38696,Marvin Jones,0,False,6.976449170081623e-05,-6.32,-2.1700000000000017,6.682162823517548,1.2520782723136756,23.037371811905977
2023090700,1201,43290,Jared Goff,0,False,0.04401844350920912,2.5899999999999963,-2.5199999999999996,3.613654659759283,11.784277661358793,0.0
2023090700,1201,55899,Sam LaPorta,1,False,0.3888202970649109,-3.219999999999999,0.25,3.2296903876377985,1.8613167382259301,14.07597243532396
2023090700,1300,53541,Amon-Ra St. Brown,0,False,0.001164574814762018,-5.0,0.00999999999999801,5.00000999999,3.210015576286197,14.437485930729078
2023090700,1300,44930,Josh Reynolds,0,False,0.002232744161003505,-7.440000000000001,0.6499999999999986,7.468339842294271,4.1096228537421755,16.642265470782515
2023090700,1300,38696,Marvin Jones,0,False,0.4806318861134837,-5.689999999999998,-2.790000000000001,6.337207586942373,4.5632444598114645,16.332706450554973
2023090700,1300,55899,Sam LaPorta,0,False,4.694757714745673e-07,-3.969999999999999,-0.7099999999999937,4.0329889660151546,1.135077089893017,24.424162216952297
2023090700,1300,43290,Jared Goff,0,False,0.013182024145347448,3.3300000000000054,-0.3200000000000003,3.345340042506895,11.066837850081658,0.0
2023090700,1300,55876,Jahmyr Gibbs,1,True,0.9632009753290792,-2.5799999999999983,-4.919999999999998,5.555429776353939,7.0331287489992675,8.855484176486343
2023090700,1422,55920,Rashee Rice,0,False,0.8749678833008746,9.440000000000001,5.119999999999997,10.739087484511893,0.9402127418834504,18.94583859321091
2023090700,1422,46309,Richie James,0,False,0.0002862808437077314,9.07,6.289999999999999,11.037617496543355,1.1221853679316953,28.035008471552135
2023090700,1422,54519,Skyy Moore,0,False,0.7152865235692811,5.440000000000001,2.629999999999999,6.042391910493725,2.288864347225497,15.5459351600346
2023090700,1422,44822,Patrick Mahomes,0,False,0.00011389073001496311,-5.770000000000001,-1.2999999999999972,5.914634392758356,12.877033819944716,0.0
2023090700,1422,53591,Noah Gray,1,True,0.8798889380437893,11.04,1.8599999999999994,11.195588416872067,0.6356099432828305,19.73981256243331
2023090700,1494,53541,Amon-Ra St. Brown,0,False,0.7160288941455547,-4.8700000000000045,-11.890000000000004,12.848696431934258,2.89471933009057,12.80862990331129
2023090700,1494,44930,Josh Reynolds,0,True,0.9947859276343566,-15.309999999999995,2.7600000000000016,15.556789514549584,2.82619886066073,23.400617513219608
2023090700,1494,43290,Jared Goff,0,False,0.00017971650045290753,6.5,-0.23000000000000043,6.5040679578245495,12.684794046416366,0.0
2023090700,1494,38696,Marvin Jones,1,False,0.9555054721830203,-11.899999999999999,5.449999999999999,13.088640112708422,0.8736704184073102,23.57156125503782
2023090700,1563,54716,Isiah Pacheco,0,False,0.3925442985390193,2.2200000000000024,-3.580000000000001,4.212457714921305,4.8185682520848445,12.378085473933359
2023090700,1563,54885,Justyn Ross,0,False,0.08443056319756322,19.01,-6.1,19.964721385483948,0.7334848328356885,23.506818159844602
2023090700,1563,46243,Marquez Valdes-Scantling,0,False,8.47999801041014e-06,-1.379999999999999,-2.530000000000001,2.881891739812584,9.687068700076402,23.801197448867985
2023090700,1563,53591,Noah Gray,0,False,0.000643106090358195,20.370000000000005,-7.040000000000003,21.552227263092792,4.894006538614347,26.28343394611899
2023090700,1563,44822,Patrick Mahomes,0,False,0.01847640502845549,1.2100000000000009,-5.699999999999999,5.827014673055149,10.38782460383308,0.0
2023090700,1563,55920,Rashee Rice,1,True,0.8842681180087947,8.119999999999997,-14.370000000000001,16.50549302505078,2.9652993103563765,10.717373745465814
2023090700,1588,41325,Jerick McKinnon,0,False,0.00014881265900612092,0.060000000000002274,14.120000000000001,14.120127478178093,12.072534945072634,15.259056327309366
2023090700,1588,53449,Kadarius Toney,0,False,0.010721329061115876,4.170000000000002,11.24,11.988598750479557,3.959217094325597,12.011698464413765
2023090700,1588,46243,Marquez Valdes-Scantling,0,True,0.6514470612074176,16.499999999999993,-5.32,17.33644715620821,3.206243908376282,24.194968485203688
2023090700,1588,53591,Noah Gray,0,False,0.1956823917946158,13.760000000000005,3.4800000000000004,14.193237826514434,5.969958123806231,20.888429811740284
2023090700,1588,44822,Patrick Mahomes,0,False,1.6606105367366374e-06,-3.979999999999997,2.240000000000002,4.567055944478891,15.952118981502116,0.0
2023090700,1588,46309,Richie James,1,False,0.3888024202512329,16.35000000000001,-0.1700000000000017,16.350883768163733,1.0282509421342652,26.63960397603538
2023090700,1618,41325,Jerick McKinnon,0,False,0.002171810775102258,4.719999999999999,-5.41,7.179589124734089,3.5769260545893284,12.10885626308282
2023090700,1618,53591,Noah Gray,0,False,0.33954689457209947,8.339999999999996,0.5700000000000003,8.3594557239093,1.0312128781197425,15.468839646204882
2023090700,1618,46309,Richie James,0,False,0.10573089016049637,5.8700000000000045,-0.8999999999999986,5.938594109719913,3.303407331831783,22.111347765344384
2023090700,1618,54519,Skyy Moore,0,False,0.0017255396888249369,9.630000000000003,-0.9800000000000004,9.679736566663374,2.536651335915124,18.475240187883895
2023090700,1618,44822,Patrick Mahomes,0,False,0.009251997824031922,-2.5,0.9499999999999993,2.6744158240632663,13.477047154328726,0.0
2023090700,1618,55920,Rashee Rice,1,True,0.7834372903737012,4.020000000000003,-0.25,4.027766130251361,5.172639558291294,16.4388929067623
2023090700,1679,41325,Jerick McKinnon,0,False,0.00012564147944370984,1.019999999999996,8.29,8.352514591426942,14.847764141445678,12.548147273601783
2023090700,1679,46213,Justin Watson,0,False,0.5162072370786923,15.11,-6.119999999999997,16.302346456875462,3.5503943442947294,24.607537463143274
2023090700,1679,53591,Noah Gray,0,False,0.000984516291597933,3.009999999999998,-6.879999999999999,7.50962715452638,11.702623637458396,18.255423851557104
2023090700,1679,54519,Skyy Moore,0,False,0.2652565847082974,15.920000000000002,-0.34000000000000163,15.92363023936439,6.284488841584496,29.582401863269993
2023090700,1679,44822,Patrick Mahomes,0,False,2.1734102901247795e-06,-5.099999999999994,0.33000000000000185,5.110665318723184,21.157315519696724,0.0
2023090700,1679,46243,Marquez Valdes-Scantling,1,True,0.785124060505832,17.919999999999995,-0.129999999999999,17.920471533974766,4.213798761212971,28.95161826219736
2023090700,1711,41325,Jerick McKinnon,0,False,8.130260231334695e-05,2.230000000000004,-5.380000000000003,5.823856110859887,10.493674285015706,11.978902286937652
2023090700,1711,46243,Marquez Valdes-Scantling,0,False,4.545902493784771e-05,10.939999999999998,1.17,11.002386104841074,2.4120530674095892,25.71126212382427
2023090700,1711,53591,Noah Gray,0,False,0.03192158991214287,-0.5799999999999983,4.420000000000002,4.457891878455556,11.18069765265119,12.309853776548287
2023090700,1711,54519,Skyy Moore,0,False,0.5095299741821225,11.47999999999999,-3.530000000000001,12.010466269050498,1.1067971810589328,21.30091312596716
2023090700,1711,44822,Patrick Mahomes,0,False,2.151602650666331e-05,-5.359999999999999,0.5399999999999991,5.387132818113917,20.03222653625902,0.0
2023090700,1711,46213,Justin Watson,1,True,0.968271144618155,12.379999999999995,-1.7999999999999972,12.510171861329479,3.636660556059634,25.712230552793354
2023090700,1741,41325,Jerick McKinnon,0,False,0.010348538127409554,2.480000000000004,-15.5,15.697146237453483,10.134623821336433,23.394907565536567
2023090700,1741,54885,Justyn Ross,0,False,2.592239681058588e-05,6.829999999999998,3.5,7.6745618767457975,0.6942621983083911,22.613564513362327
2023090700,1741,53591,Noah Gray,0,False,0.3444079663439687,4.059999999999988,4.620000000000001,6.150447138216856,1.8580096878111318,11.238238296103175
2023090700,1741,55920,Rashee Rice,0,False,0.6638572084067688,7.859999999999999,1.0400000000000027,7.928505533831706,0.5412023651093959,15.810913952077534
2023090700,1741,44822,Patrick Mahomes,0,False,0.006746473662749076,-3.410000000000011,-0.46000000000000085,3.440886513676392,12.113236561712155,0.0
2023090700,1741,42460,Blake Bell,1,True,0.7959978964039205,6.140000000000001,-4.630000000000003,7.690026007758363,3.412989891576004,14.67572826131638
2023090700,1812,53541,Amon-Ra St. Brown,0,True,0.6835030825298565,-9.290000000000006,0.10999999999999943,9.290651215065612,2.9558416737031092,17.535712132673712
2023090700,1812,44930,Josh Reynolds,0,False,0.0004551784566536934,-8.810000000000002,-0.019999999999999574,8.81002270144635,4.488128786030988,18.26452572611728
2023090700,1812,38696,Marvin Jones,0,False,0.00025535360891997834,-6.820000000000007,3.5,7.665663702511355,0.9654014708917746,20.52678737649903
2023090700,1812,43290,Jared Goff,0,False,0.005158656270345124,2.469999999999999,0.10000000000000142,2.472023462671824,14.526678904691188,0.0
2023090700,1812,55899,Sam LaPorta,1,False,0.5263974667291513,-5.799999999999997,-0.5800000000000054,5.828927860250114,1.9208331525668756,17.63328670441219
2023090700,1837,53541,Amon-Ra St. Brown,0,False,0.06722828187114228,-13.239999999999995,2.6199999999999974,13.49674034720976,1.8439088914585808,21.267301192205846
2023090700,1837,47856,David Montgomery,0,False,0.018709463863191653,-4.740000000000009,4.780000000000001,6.731715977371602,5.877159177698013,11.510690683012905
2023090700,1837,44930,Josh Reynolds,0,False,0.07331044138065557,-14.280000000000001,0.08999999999999986,14.280283610629029,2.3722773868162985,24.57353454430192
2023090700,1837,38696,Marvin Jones,0,False,0.04471777937677263,-12.61999999999999,2.790000000000001,12.924724368434314,1.6260688792299,26.561861757038038
2023090700,1837,43290,Jared Goff,0,False,0.004491344408917797,4.320000000000007,-0.240000000000002,4.326661530556795,16.143459976101774,0.0
2023090700,1837,55899,Sam LaPorta,1,True,0.8015194649282321,-3.8200000000000074,-9.690000000000001,10.415781295707013,4.601934375890205,12.440823927698682
2023090700,1869,53541,Amon-Ra St. Brown,0,False,0.03713819121616824,-11.0,3.1400000000000006,11.439388095523292,2.892628562397876,18.735127434848152
2023090700,1869,47856,David Montgomery,0,False,0.439720593692177,-0.7299999999999898,5.419999999999998,5.468939568142983,1.545380212116108,8.408097287734007
2023090700,1869,38696,Marvin Jones,0,False,0.18174936081561685,-14.730000000000004,-0.0799999999999983,14.73021724211833,2.159282288168915,23.538591716583213
2023090700,1869,55899,Sam LaPorta,0,False,0.017492688437555165,-4.989999999999995,-2.620000000000001,5.636000354861589,1.9940160480798619,13.761922104124835
2023090700,1869,43290,Jared Goff,0,False,0.0015042575821473214,2.8900000000000006,0.2099999999999973,2.897619712798766,8.769863168829946,0.0
2023090700,1869,44930,Josh Reynolds,1,True,0.8865242043252893,-7.760000000000005,-0.8800000000000026,7.809737511594105,3.7571931012392707,17.12350723420877
2023090700,1940,53541,Amon-Ra St. Brown,0,False,0.6805002514225956,-18.590000000000003,2.759999999999998,18.793767583962513,1.0408650248711415,28.17983144023399
2023090700,1940,44930,Josh Reynolds,0,False,0.3119233970092306,-6.849999999999994,5.980000000000004,9.093013801815104,3.30346787482488,17.529486586891245
2023090700,1940,43290,Jared Goff,0,False,1.4109573129462292e-05,3.6500000000000057,0.7900000000000027,3.7345146940399156,15.712873702795427,0.0
2023090700,1940,38696,Marvin Jones,1,True,0.900680049831535,-15.759999999999998,2.8999999999999986,16.024593598590883,4.303591523367432,24.364203249849975
2023090700,2118,52440,Clyde Edwards-Helaire,0,False,0.23961974816287468,3.0799999999999983,6.57,7.2561215535573815,4.902458566882536,10.610018850124625
2023090700,2118,46213,Justin Watson,0,False,8.046634323189027e-05,13.11,-0.129999999999999,13.110644530304373,2.911940933466888,29.682993447427094
2023090700,2118,46243,Marquez Valdes-Scantling,0,False,0.0015711273756668061,11.849999999999994,-1.049999999999999,11.896428035339005,0.7066116330771798,24.28033978345443
2023090700,2118,53591,Noah Gray,0,False,0.05619720391754208,11.21,-1.1600000000000001,11.269858029274372,2.1576144233852332,19.317649960593034
2023090700,2118,44822,Patrick Mahomes,0,False,0.0007431198839400867,-3.229999999999997,0.7000000000000028,3.304981089204594,12.658001422025514,0.0
2023090700,2118,42460,Blake Bell,1,True,0.7829706998396571,9.0,1.5600000000000023,9.134199472312831,1.3189389675038035,17.730978540396464
2023090700,2141,41325,Jerick McKinnon,0,False,0.00021916963506188488,0.19000000000000483,12.29,12.291468585974583,5.223456709880913,14.821632838523563
2023090700,2141,46213,Justin Watson,0,False,0.2718657303351144,7.269999999999996,4.369999999999997,8.482322795083899,1.0845275469069489,17.158755782398675
2023090700,2141,53449,Kadarius Toney,0,False,0.007539221086989376,16.270000000000003,-6.419999999999998,17.49083474280173,2.1639316070523096,32.48177950790258
2023090700,2141,54519,Skyy Moore,0,False,0.22566064115941498,10.93,-1.799999999999999,11.077224381585848,0.5700877125495664,25.59239340116512
2023090700,2141,44822,Patrick Mahomes,0,False,0.0019944335145399943,-5.3799999999999955,1.0700000000000003,5.485371455061175,15.308589092401686,0.0
2023090700,2141,53591,Noah Gray,1,True,0.8184980526429687,3.3399999999999963,-13.689999999999998,14.091547111655267,3.2172037548156625,14.528155423177434
2023090700,2186,53541,Amon-Ra St. Brown,0,False,0.9239080464099513,-1.8599999999999994,11.34,11.491527313634162,5.2683583780908485,10.744933689883807
2023090700,2186,47856,David Montgomery,0,False,0.13376883508981743,-0.3999999999999915,-2.9299999999999997,2.9571777085592927,9.100906548251114,3.885421470059593
2023090700,2186,44930,Josh Reynolds,0,False,0.011820142359862259,-1.7700000000000102,-0.9800000000000004,2.023190549602295,3.6094320882931163,9.36472103161648
2023090700,2186,43290,Jared Goff,0,False,0.013809255933564751,2.3100000000000023,0.129999999999999,2.3136551169091755,5.481788029466297,0.0
2023090700,2186,38696,Marvin Jones,1,True,0.9813344004286237,-2.990000000000009,-0.5399999999999991,3.038371274219142,4.025481337678762,9.2396536731633
2023090700,2261,53541,Amon-Ra St. Brown,0,False,0.17593897383687007,-5.590000000000003,7.259999999999998,9.162734308054556,0.7707788269017204,13.96065901023301
2023090700,2261,47856,David Montgomery,0,False,0.059251732233814865,2.6099999999999994,3.700000000000003,4.52792446933471,6.711072939552961,7.347516587255864
2023090700,2261,43584,Kalif Raymond,0,False,0.11765691180121461,-11.950000000000003,-5.380000000000001,13.10522414917044,1.3382451195502243,26.19551297455349
2023090700,2261,38696,Marvin Jones,0,False,0.0022995186468588243,-10.5,-7.59,12.956006329112379,0.7802563681252461,32.119654419062485
2023090700,2261,43290,Jared Goff,0,False,0.006667853690680285,4.760000000000005,-1.0500000000000007,4.874433300395037,8.9646249224382,0.0
2023090700,2261,55899,Sam LaPorta,1,True,0.8058059970873354,-1.769999999999996,-9.18,9.349080168658304,2.3162469643800954,10.277553210759843
2023090700,2306,52440,Clyde Edwards-Helaire,0,False,0.058004696146326896,0.6099999999999994,-7.779999999999998,7.803877241474264,7.6519343959550525,6.700343274788239
2023090700,2306,46243,Marquez Valdes-Scantling,0,False,0.306821903055277,12.760000000000005,6.219999999999999,14.195280905991263,7.986770310957996,22.944942797923908
2023090700,2306,53591,Noah Gray,0,False,0.2826650426147667,4.789999999999999,8.32,9.600338535697583,5.277774152045538,9.430763489771124
2023090700,2306,54519,Skyy Moore,0,False,0.0008523191203498637,6.449999999999996,14.130000000000003,15.53252716076814,1.6519685227025367,20.706851523107034
2023090700,2306,44822,Patrick Mahomes,0,False,0.0004286044574202146,-2.25,0.5299999999999976,2.3115795465438773,12.494898959175302,0.0
2023090700,2306,53449,Kadarius Toney,1,True,0.9667715846560857,11.5,5.600000000000001,12.791012469699183,5.868986283848346,18.022741189952214
2023090700,2364,41325,Jerick McKinnon,0,False,0.04122782000584514,-1.2399999999999949,4.309999999999999,4.48482998562933,1.3430189872075533,8.28281353164491
